,Artist,Link,Title,Year,Genre
885,인공위성,https://www.melon.com/song/detail.htm?songId=56227,사랑이라 부를 수 있을까,1994,발라드
886,김종서,https://www.melon.com/song/detail.htm?songId=842521,새가 되어가리,1994,록/메탈
887,이승철,https://www.melon.com/song/detail.htm?songId=91484,겨울그림,1994,발라드
888,Mr.2,https://www.melon.com/song/detail.htm?songId=2348373,텅빈 객석,1994,발라드
889,듀스,https://www.melon.com/song/detail.htm?songId=1675279,약한 남자,1994,랩/힙합
890,Issue,https://www.melon.com/song/detail.htm?songId=57022,커피 향기의 오후,1994,발라드
891,이현석,https://www.melon.com/song/detail.htm?songId=1722639,학창시절,1994,록/메탈
892,잼,https://www.melon.com/song/detail.htm?songId=56215,어색한 느낌,1994,댄스
893,황승호제,https://www.melon.com/song/detail.htm?songId=1726626,너만을 느끼는 나,1994,발라드
894,김태후,https://www.melon.com/song/detail.htm?songId=57461,이별후에야,1994,발라드
895,푸른하늘,https://www.melon.com/song/detail.htm?songId=1839290,오렌지 나라의 앨리스,1994,발라드
896,김건모,https://www.melon.com/song/detail.htm?songId=62462,잘못된 만남,1995,댄스
897,녹색지대,https://www.melon.com/song/detail.htm?songId=1622501,사랑을 할꺼야,1995,발라드
898,솔리드,https://www.melon.com/song/detail.htm?songId=66261,이 밤의 끝을 잡고,1995,R&B/Soul
899,015B,https://www.melon.com/song/detail.htm?songId=62098,슬픈 인연,1995,발라드
900,K2 김성면,https://www.melon.com/song/detail.htm?songId=66052,슬프도록 아름다운 ...,1995,록/메탈
901,장혜진,https://www.melon.com/song/detail.htm?songId=61240,내게로,1995,발라드
902,이소라,https://www.melon.com/song/detail.htm?songId=1839641,난 행복해,1995,발라드
903,노이즈,https://www.melon.com/song/detail.htm?songId=66311,,1995,댄스
904,윤종신,https://www.melon.com/song/detail.htm?songId=63313,부디,1995,발라드
905,한동준,https://www.melon.com/song/detail.htm?songId=63343,사랑의 서약,1995,발라드
906,룰라,https://www.melon.com/song/detail.htm?songId=66240,날개 잃은 천사,1995,댄스
907,권진원,https://www.melon.com/song/detail.htm?songId=1698660,살다보면,1995,포크/블루스
908,김광석,https://www.melon.com/song/detail.htm?songId=421781,두바퀴로 가는 자동차,1995,포크/블루스
909,피노키오,https://www.melon.com/song/detail.htm?songId=66156,시간이 흐른뒤에,1995,록/메탈
910,김혜림,https://www.melon.com/song/detail.htm?songId=1620554,날 위한 이별,1995,발라드
911,DJ DOC,https://www.melon.com/song/detail.htm?songId=33146,머피의 법칙,1995,"발라드, 댄스, 랩/힙합"
912,최재훈,https://www.melon.com/song/detail.htm?songId=58506,널 보낸 후에,1995,발라드
913,신효범,https://www.melon.com/song/detail.htm?songId=607938,너의 곁에 있고 싶어,1995,발라드
914,R.ef,https://www.melon.com/song/detail.htm?songId=66366,고요속의 외침,1995,댄스
915,노영심,https://www.melon.com/song/detail.htm?songId=104067,그리움만 쌓이네,1995,발라드
916,이장우,https://www.melon.com/song/detail.htm?songId=63353,훈련소로 가는 길,1995,발라드
917,성진우,https://www.melon.com/song/detail.htm?songId=91491,포기하지 마,1995,댄스
918,박미경,https://www.melon.com/song/detail.htm?songId=65305,이브의 경고,1995,댄스
919,더 블루,https://www.melon.com/song/detail.htm?songId=32854,친구를 위해,1995,발라드
920,이승환,https://www.melon.com/song/detail.htm?songId=63699,천일동안,1995,발라드
921,박진영,https://www.melon.com/song/detail.htm?songId=91487,날 떠나지마,1995,댄스
922,조규찬,https://www.melon.com/song/detail.htm?songId=62922,아담과 이브는 사과를 깨물었다,1995,발라드
923,박미경,https://www.melon.com/song/detail.htm?songId=60807,이유같지 않은 이유,1995,댄스
924,신승훈,https://www.melon.com/song/detail.htm?songId=58937,그 후로 오랫동안,1995,발라드
925,박정운,https://www.melon.com/song/detail.htm?songId=71914,기억에 남는건 너의 젖은 눈동자,1995,발라드
926,박진영,https://www.melon.com/song/detail.htm?songId=64242,청혼가,1995,댄스
927,베이시스,https://www.melon.com/song/detail.htm?songId=66411,내가 날 버린 이유,1995,발라드
928,아낌없이 주는 나무,https://www.melon.com/song/detail.htm?songId=66447,유년시절의 기행,1995,발라드
929,듀스,https://www.melon.com/song/detail.htm?songId=1675397,굴레를 벗어나 (Mo Funk Ver.),1995,댄스
930,김현철,https://www.melon.com/song/detail.htm?songId=104941,끝난 건가요,1995,"발라드, 국내영화"
931,여행스케치,https://www.melon.com/song/detail.htm?songId=61776,산다는 건 다 그런게 아니겠니,1995,포크/블루스
932,이은미,https://www.melon.com/song/detail.htm?songId=91124,어떤 그리움,1995,발라드
933,지니,https://www.melon.com/song/detail.htm?songId=66475,뭐야 이건,1995,록/메탈
934,김원준,https://www.melon.com/song/detail.htm?songId=991976,세,1995,댄스
935,투투,https://www.melon.com/song/detail.htm?songId=66507,바람 난 여자,1995,댄스
936,뱅크,https://www.melon.com/song/detail.htm?songId=14221,가질 수 없는 너,1995,발라드
937,모자이크,https://www.melon.com/song/detail.htm?songId=66397,왕자와 병사들,1995,발라드
938,DJ DOC,https://www.melon.com/song/detail.htm?songId=1839375,수퍼맨의 비애 (Feat. Proud Marry),1995,랩/힙합
939,최민수 (Flyger),https://www.melon.com/song/detail.htm?songId=170430,의미없는 시간,1995,록/메탈
940,강수지,https://www.melon.com/song/detail.htm?songId=38931,흔들리지마,1995,발라드
941,양수경,https://www.melon.com/song/detail.htm?songId=61181,내일이 오면,1995,발라드
942,이문세,https://www.melon.com/song/detail.htm?songId=1698066,영원한 사랑 (With London Metropolitan Orchestra),1995,발라드
943,장필순,https://www.melon.com/song/detail.htm?songId=65025,하루,1995,발라드
944,피아노,https://www.melon.com/song/detail.htm?songId=62151,오렌지 향기속으로,1995,발라드
945,안치환,https://www.melon.com/song/detail.htm?songId=1719746,내가 만일,1995,포크/블루스
946,이승철,https://www.melon.com/song/detail.htm?songId=91484,겨울그림,1995,발라드
947,봄여름가을겨울,https://www.melon.com/song/detail.htm?songId=66105,Mystery,1995,록/메탈
948,컬트,https://www.melon.com/song/detail.htm?songId=3052442,너를 품에 안으면,1995,"인디음악, 록/메탈"
949,서태지와 아이들,https://www.melon.com/song/detail.htm?songId=64313,Come Back Home,1995,댄스
950,최경식,https://www.melon.com/song/detail.htm?songId=171315,Main Title,1995,국내드라마
951,김건모,https://www.melon.com/song/detail.htm?songId=60100,Show Your Smile (핑계),1995,댄스
952,박지원,https://www.melon.com/song/detail.htm?songId=62594,느낌만으로,1995,댄스
953,김종서,https://www.melon.com/song/detail.htm?songId=524808,플라스틱 신드롬,1995,록/메탈
954,변진섭,https://www.melon.com/song/detail.htm?songId=59067,니가 오는 날,1995,발라드
955,서지원,https://www.melon.com/song/detail.htm?songId=1876457,또 다른 시작,1995,발라드
956,이덕진,https://www.melon.com/song/detail.htm?songId=62441,기다릴줄 아는 지혜,1995,록/메탈
957,룰라,https://www.melon.com/song/detail.htm?songId=32611,비밀은 없어,1995,댄스
958,더 클래식,https://www.melon.com/song/detail.htm?songId=61829,마법의 성,1995,발라드
959,Mr.2,https://www.melon.com/song/detail.htm?songId=2348373,텅빈 객석,1995,발라드
960,이현석,https://www.melon.com/song/detail.htm?songId=1722639,학창시절,1995,록/메탈
961,터보,https://www.melon.com/song/detail.htm?songId=1606445,나 어릴 적 꿈,1995,댄스
962,유영진,https://www.melon.com/song/detail.htm?songId=1514219,그대의 향기,1995,발라드
963,화이트,https://www.melon.com/song/detail.htm?songId=1761798,그대도 나같음을,1995,발라드
964,조관우,https://www.melon.com/song/detail.htm?songId=59448,늪,1995,발라드
965,소방차,https://www.melon.com/song/detail.htm?songId=1700422,G Cafe,1995,"발라드, 댄스"
966,R.ef,https://www.melon.com/song/detail.htm?songId=66363,,1995,댄스
967,일기예보,https://www.melon.com/song/detail.htm?songId=66401,떠나려는 그대를,1995,발라드
968,최연제,https://www.melon.com/song/detail.htm?songId=60625,끊어진 반지,1995,발라드
969,최용준,https://www.melon.com/song/detail.htm?songId=3655080,갈채,1995,발라드
970,김정민,https://www.melon.com/song/detail.htm?songId=38651,슬픈 언약식,1995,발라드
971,육각수,https://www.melon.com/song/detail.htm?songId=487515,흥보가 기가막혀,1995,록/메탈
972,황세옥,https://www.melon.com/song/detail.htm?songId=91129,결론,1995,댄스
973,민들레,https://www.melon.com/song/detail.htm?songId=37036,난 너에게,1995,"발라드, 포크/블루스"
974,이정섭,https://www.melon.com/song/detail.htm?songId=59850,널 보낸 후에,1995,발라드
975,봄여름가을겨울,https://www.melon.com/song/detail.htm?songId=66104,미인,1995,록/메탈
976,이승철,https://www.melon.com/song/detail.htm?songId=1046280,너의 곁으로,1995,"발라드, 국내영화"
977,오태호,https://www.melon.com/song/detail.htm?songId=59936,눈이 슬픈 그대 -처음 만난 그때로,1995,발라드
978,오태호,https://www.melon.com/song/detail.htm?songId=91486,그대만의 전설,1995,발라드
979,삐삐 밴드,https://www.melon.com/song/detail.htm?songId=518549,안녕하세요,1995,"인디음악, 록/메탈"
980,강산에,https://www.melon.com/song/detail.htm?songId=38757,넌 할 수 있어,1995,록/메탈
981,김신우,https://www.melon.com/song/detail.htm?songId=1114706,기억해줘,1995,발라드
982,화이트,https://www.melon.com/song/detail.htm?songId=61798,W.H.I.T.E.,1995,발라드
983,넥스트,https://www.melon.com/song/detail.htm?songId=66737,Money,1995,록/메탈
984,김현철,https://www.melon.com/song/detail.htm?songId=62847,나를...,1995,발라드
985,노이즈,https://www.melon.com/song/detail.htm?songId=66310,어제와 다른 오늘,1995,댄스
986,R.ef,https://www.melon.com/song/detail.htm?songId=66362,이별 공식,1995,댄스
987,김대일,https://www.melon.com/song/detail.htm?songId=91482,사랑보다 좋은 사랑,1995,발라드
988,솔리드,https://www.melon.com/song/detail.htm?songId=66263,나만의 친구,1995,R&B/Soul
989,이원진,https://www.melon.com/song/detail.htm?songId=59078,시작되는 연인들을 위해,1995,발라드
990,Papertonic,https://www.melon.com/song/detail.htm?songId=63148,너의 궁전,1995,"발라드, 댄스"
991,EOS(이오에스),https://www.melon.com/song/detail.htm?songId=66824,넌 남이 아냐 (House Ver.),1995,댄스
992,신승훈,https://www.melon.com/song/detail.htm?songId=58941,오랜 이별뒤에,1995,발라드
993,김범수,https://www.melon.com/song/detail.htm?songId=63264,Happy End (Edit Ver.),1995,"재즈, 애시드/퓨전/팝"
994,김원준,https://www.melon.com/song/detail.htm?songId=64485,넌 내꺼,1995,댄스
995,최연제,https://www.melon.com/song/detail.htm?songId=60624,너를 잊을 수 없어,1995,발라드
